Mash_value,Y1,Y2,Genome_name
0,295668,89.26,GCF_013305705.1_ASM1330570v1
0.05,281881,85.39, GCF_904863255.1_MINF
0.09,280814,85.01, GCF_017310445.1_ASM1731044v1
0.25,267051,78.84, GCF_003400045.2_ASM340004v2
0.36,266984,77.81, GCF_014168675.1_ASM1416867v1
0.44,266947,76.17, GCF_000227625.1_ASM22762v1
0.48,263981,75.68, GCF_003019035.1_ASM301903v1
0.62,263981,75.98, GCF_016776165.1_ASM1677616v1
0.66,263981,74.6, GCF_002946715.1_ASM294671v1
0.82,263981,70.34, GCF_000464955.2_ASM46495v2
0.9,263981,71.23, GCF_003017915.1_ASM301791v1
1,253082,67.4, GCF_002903105.1_ASM290310v1